milis,x,y,z,ffall,switch,state
34807,2,0,-31,0,0,0
34817,2,0,-31,0,0,0
34827,2,0,-31,0,0,0
34835,2,0,-31,0,0,0
34845,2,0,-31,0,0,0
34853,2,0,-31,0,0,0
34864,2,0,-31,0,0,0
34872,2,0,-31,0,0,0
34882,2,0,-31,0,0,0
34893,2,0,-31,0,0,0
34903,2,0,-31,0,0,0
34913,2,0,-31,0,0,0
34923,2,0,-31,0,0,0
34932,2,0,-31,0,0,0
34941,2,0,-31,0,0,0
34952,2,0,-31,0,0,0
34960,2,0,-31,0,0,0
34970,2,0,-31,0,0,0
34978,2,0,-31,0,0,0
34989,2,0,-31,0,0,0
34998,2,0,-31,0,0,0
35007,2,0,-31,0,0,0
35016,2,0,-31,0,0,0
35025,2,0,-31,0,0,0
35035,2,0,-31,0,0,0
35045,2,0,-31,0,0,0
35053,2,0,-31,0,0,0
35063,2,0,-31,0,0,0
35072,2,0,-31,0,0,0
35082,2,0,-31,0,0,0
35091,2,0,-31,0,0,0
35100,2,0,-31,0,0,0
35109,2,0,-31,0,0,0
35122,2,0,-31,0,0,0
35130,2,0,-31,0,0,0
35141,2,0,-31,0,0,0
35149,2,0,-31,0,0,0
35160,2,0,-31,0,0,0
35168,2,0,-31,0,0,0
35178,2,0,-31,0,0,0
35186,2,0,-31,0,0,0
35196,2,0,-31,0,0,0
35206,2,0,-31,0,0,0
35216,2,0,-31,0,0,0
35224,2,0,-31,0,0,0
35234,2,0,-31,0,0,0
35243,2,0,-31,0,0,0
35253,2,0,-31,0,0,0
35283,2,0,-31,0,0,0
35293,2,0,-31,0,0,0
35304,2,0,-31,0,0,0
35312,2,0,-31,0,0,0
35322,2,0,-31,0,0,0
35332,2,0,-31,0,0,0
35342,2,0,-31,0,0,0
35350,2,0,-31,0,0,0
35360,2,0,-31,0,0,0
35372,2,0,-31,0,0,0
35381,2,0,-31,0,0,0
35392,2,0,-31,0,0,0
35401,2,0,-31,0,0,0
35410,2,0,-31,0,0,0
35420,2,0,-31,0,0,0
35430,2,0,-31,0,0,0
35438,2,0,-31,0,0,0
35448,2,0,-31,0,0,0
35458,2,0,-31,0,0,0
35467,2,0,-31,0,0,0
35476,2,0,-31,0,0,0
35485,2,0,-31,0,0,0
35494,2,0,-31,0,0,0
35505,2,0,-31,0,0,0
35513,2,0,-31,0,0,0
35523,2,0,-31,0,0,0
35532,2,0,-31,0,0,0
35542,2,0,-31,0,0,0
35551,2,0,-31,0,0,0
35560,2,0,-31,0,0,0
35569,2,0,-31,0,0,0
35578,2,0,-31,0,0,0
35588,2,0,-31,0,0,0
35598,2,0,-31,0,0,0
35607,2,0,-31,0,0,0
35618,2,0,-31,0,0,0
35628,2,0,-31,0,0,0
35638,2,0,-31,0,0,0
35647,2,0,-31,0,0,0
35656,2,0,-31,0,0,0
35665,2,0,-31,0,0,0
35676,2,0,-31,0,0,0
35684,2,0,-31,0,0,0
35694,2,0,-31,0,0,0
35702,2,0,-31,0,0,0
35713,2,0,-31,0,0,0
35721,2,0,-31,0,0,0
35731,2,0,-31,0,0,0
35739,2,0,-31,0,0,0
35749,2,0,-31,0,0,0
35758,2,0,-31,0,0,0
35768,2,0,-31,0,0,0
35801,2,0,-31,0,0,0
35809,2,0,-31,0,0,0
35821,2,0,-31,0,0,0
35829,2,0,-31,0,0,0
35840,2,0,-31,0,0,0
35848,2,0,-31,0,0,0
35860,2,0,-31,0,0,0
35870,2,0,-31,0,0,0
35879,2,0,-31,0,0,0
35890,2,0,-31,0,0,0
35899,2,0,-31,0,0,0
35908,2,0,-31,0,0,0
35917,2,0,-31,0,0,0
35928,2,0,-31,0,0,0
35937,2,0,-31,0,0,0
35946,2,0,-31,0,0,0
35955,2,0,-31,0,0,0
35964,2,0,-31,0,0,0
35974,2,0,-31,0,0,0
35984,2,0,-31,0,0,0
35993,2,0,-31,0,0,0
36002,2,0,-31,0,0,0
36012,2,0,-31,0,0,0
36022,2,0,-31,0,0,0
36031,2,0,-31,0,0,0
36040,2,0,-31,0,0,0
36049,2,0,-31,0,0,0
36060,2,0,-31,0,0,0
36068,2,0,-31,0,0,0
36078,2,0,-31,0,0,0
36086,2,0,-31,0,0,0
36097,2,0,-31,0,0,0
36105,2,0,-31,0,0,0
36115,2,0,-31,0,0,0
36124,2,0,-31,0,0,0
36133,2,0,-31,0,0,0
36143,2,0,-31,0,0,0
36153,2,0,-31,0,0,0
36161,2,0,-31,0,0,0
36171,2,0,-31,0,0,0
36180,2,0,-31,0,0,0
36190,1,0,-31,0,0,0
36199,2,0,-31,0,0,0
36209,2,0,-31,0,0,0
36218,2,0,-31,0,0,0
36228,2,0,-31,0,0,0
36237,2,0,-31,0,0,0
36246,2,0,-31,0,0,0
36255,2,0,-31,0,0,0
36265,2,0,-31,0,0,0
36275,2,0,-31,0,0,0
36284,2,0,-31,0,0,0
36294,2,0,-31,0,0,0
36325,2,0,-31,0,0,0
36336,2,0,-31,0,0,0
36346,2,0,-31,0,0,0
36358,2,0,-31,0,0,0
36367,2,0,-31,0,0,0
36378,2,0,-31,0,0,0
36386,2,0,-31,0,0,0
36397,2,0,-31,0,0,0
36405,2,0,-31,0,0,0
36415,2,0,-31,0,0,0
36424,2,0,-31,0,0,0
36434,2,0,-31,0,0,0
36443,2,0,-31,0,0,0
36453,2,0,-31,0,0,0
36461,2,0,-31,0,0,0
36472,2,0,-31,0,0,0
36481,2,0,-31,0,0,0
36491,2,0,-31,0,0,0
36499,2,0,-31,0,0,0
36509,2,0,-31,0,0,0
36518,2,0,-31,0,0,0
36529,2,0,-31,0,0,0
36537,2,0,-31,0,0,0
36547,2,0,-31,0,0,0
36556,2,0,-31,0,0,0
36567,2,0,-31,0,0,0
36578,2,0,-31,0,0,0
36587,2,0,-31,0,0,0
36598,2,0,-31,0,0,0
36608,2,0,-31,0,0,0
36618,2,0,-31,0,0,0
36626,2,0,-31,0,0,0
36636,2,0,-31,0,0,0
36645,2,0,-31,0,0,0
36655,2,0,-31,0,0,0
36664,2,0,-31,0,0,0
36674,2,0,-31,0,0,0
36683,2,0,-31,0,0,0
36692,2,0,-31,0,0,0
36702,2,0,-31,0,0,0
36711,2,0,-31,0,0,0
36720,2,0,-31,0,0,0
36730,2,0,-31,0,0,0
36740,2,0,-31,0,0,0
36749,2,0,-31,0,0,0
36758,2,0,-31,0,0,0
36768,2,0,-31,0,0,0
36776,2,0,-31,0,0,0
36787,2,0,-31,0,0,0
36796,2,0,-31,0,0,0
36805,2,0,-31,0,0,0
36840,2,0,-31,0,0,0
36848,2,0,-31,0,0,0
36859,2,0,-31,0,0,0
36869,2,0,-31,0,0,0
36879,2,0,-31,0,0,0
36887,2,0,-31,0,0,0
36897,2,0,-31,0,0,0
36905,2,0,-31,0,0,0
36917,2,0,-31,0,0,0
36925,2,0,-31,0,0,0
36935,2,0,-31,0,0,0
36943,2,0,-31,0,0,0
36954,2,0,-31,0,0,0
36963,2,0,-31,0,0,0
36973,2,0,-31,0,0,0
36981,2,0,-31,0,0,0
36992,2,0,-31,0,0,0
37000,2,0,-31,0,0,0
37010,2,0,-31,0,0,0
37019,2,0,-31,0,0,0
37029,2,0,-31,0,0,0
37038,2,0,-31,0,0,0
37048,2,0,-31,0,0,0
37056,2,0,-31,0,0,0
37068,2,0,-31,0,0,0
37079,2,0,-31,0,0,0
37088,2,0,-31,0,0,0
37098,2,0,-31,0,0,0
37107,2,0,-31,0,0,0
37116,2,0,-31,0,0,0
37126,2,0,-31,0,0,0
37135,2,0,-31,0,0,0
37144,2,0,-31,0,0,0
37154,2,0,-31,0,0,0
37164,2,0,-31,0,0,0
37173,1,0,-31,0,0,0
37182,1,0,-31,0,0,0
37192,-4,2,-32,0,0,0
37200,-6,1,-32,0,0,0
37211,-4,2,-33,0,0,0
37220,-2,1,-32,0,0,0
37229,0,0,-33,0,0,0
37238,2,-1,-31,0,0,0
37249,5,-1,-31,0,0,0
37258,7,-2,-34,0,0,0
37267,7,-1,-37,0,0,0
37276,6,2,-37,0,0,0
37285,3,4,-35,0,0,0
37296,0,2,-35,0,0,0
37307,0,-2,-33,0,0,0
37316,3,-2,-32,0,0,0
37327,5,0,-31,0,0,0
37360,7,-4,-32,0,0,0
37370,7,-2,-35,0,0,0
37381,7,-1,-36,0,0,0
37390,7,0,-36,0,0,0
37399,6,-1,-34,0,0,0
37409,5,-4,-31,0,0,0
37417,4,-7,-29,0,0,0
37428,5,-8,-29,0,0,0
37437,6,-6,-30,0,0,0
37447,7,-5,-31,0,0,0
37456,7,-5,-32,0,0,0
37466,6,-6,-33,0,0,0
37475,6,-5,-34,0,0,0
37485,5,-3,-34,0,0,0
37493,6,-2,-32,0,0,0
37504,7,-2,-32,0,0,0
37513,7,-2,-32,0,0,0
37523,7,-4,-31,0,0,0
37531,7,-4,-31,0,0,0
37544,6,-4,-30,0,0,0
37553,7,-5,-31,0,0,0
37565,6,-5,-33,0,0,0
37573,8,-3,-30,0,0,0
37583,9,-1,-31,0,0,0
37592,7,0,-32,0,0,0
37603,6,-1,-31,0,0,0
37611,6,-2,-30,0,0,0
37621,6,-3,-29,0,0,0
37629,6,-3,-28,0,0,0
37641,6,-2,-29,0,0,0
37649,7,-2,-31,0,0,0
37659,8,-3,-32,0,0,0
37667,8,-3,-32,0,0,0
37679,7,0,-31,0,0,0
37687,7,0,-31,0,0,0
37697,6,0,-30,0,0,0
37705,7,-1,-29,0,0,0
37715,7,-2,-28,0,0,0
37725,6,-2,-27,0,0,0
37735,6,-3,-28,0,0,0
37743,7,-3,-29,0,0,0
37753,8,-4,-32,0,0,0
37763,8,-4,-34,0,0,0
37774,7,-3,-35,0,0,0
37784,6,-2,-35,0,0,0
37793,5,-2,-34,0,0,0
37804,5,-2,-32,0,0,0
37812,5,-3,-30,0,0,0
37822,4,-3,-28,0,0,0
37831,4,-3,-28,0,0,0
37841,4,-3,-31,0,0,0
37852,6,-2,-35,0,0,0
37882,3,2,-33,0,0,0
37895,2,-1,-29,0,0,0
37903,3,-5,-28,0,0,0
37914,5,-8,-27,0,0,0
37923,7,-9,-29,0,0,0
37934,7,-7,-31,0,0,0
37942,7,-4,-32,0,0,0
37952,6,-3,-32,0,0,0
37961,5,-3,-31,0,0,0
37971,4,-5,-31,0,0,0
37980,4,-6,-31,0,0,0
37990,5,-6,-31,0,0,0
37999,6,-5,-32,0,0,0
38009,6,-5,-32,0,0,0
38021,7,-5,-30,0,0,0
38031,6,-7,-29,0,0,0
38041,5,-6,-26,0,0,0
38050,5,-8,-28,0,0,0
38061,5,-9,-30,0,0,0
38070,5,-8,-33,0,0,0
38080,7,-5,-33,0,0,0
38088,7,-4,-34,0,0,0
38098,7,-4,-34,0,0,0
38108,6,-3,-33,0,0,0
38118,5,-4,-31,0,0,0
38126,4,-6,-30,0,0,0
38136,4,-6,-30,0,0,0
38146,5,-5,-30,0,0,0
38156,6,-4,-30,0,0,0
38165,5,-4,-31,0,0,0
38174,4,-4,-31,0,0,0
38183,3,-3,-29,0,0,0
38194,2,-2,-28,0,0,0
38203,3,-4,-29,0,0,0
38212,5,-3,-29,0,0,0
38221,5,-3,-29,0,0,0
38232,5,-6,-32,0,0,0
38240,3,-5,-30,0,0,0
38248,3,-3,-27,0,0,0
38257,3,-4,-27,0,0,0
38267,3,-3,-28,0,0,0
38277,4,-1,-28,0,0,0
38286,4,-1,-29,0,0,0
38295,4,-2,-30,0,0,0
38305,4,-4,-30,0,0,0
38315,4,-5,-31,0,0,0
38324,3,-4,-32,0,0,0
38333,3,0,-33,0,0,0
38343,3,2,-34,0,0,0
38352,4,1,-33,0,0,0
38362,2,0,-32,0,0,0
38372,2,-1,-29,0,0,0
38404,4,-6,-29,0,0,0
38416,4,-7,-29,0,0,0
38424,4,-6,-30,0,0,0
38435,4,-3,-30,0,0,0
38444,4,0,-29,0,0,0
38454,5,1,-28,0,0,0
38463,5,0,-27,0,0,0
38473,5,-2,-27,0,0,0
38481,6,-2,-28,0,0,0
38493,7,-3,-27,0,0,0
38504,6,-2,-26,0,0,0
38513,6,0,-27,0,0,0
38523,6,2,-29,0,0,0
38532,6,2,-29,0,0,0
38542,7,2,-31,0,0,0
38551,6,0,-33,0,0,0
38561,5,-2,-33,0,0,0
38569,4,-4,-32,0,0,0
38580,5,-4,-30,0,0,0
38589,4,-5,-29,0,0,0
38599,5,-5,-27,0,0,0
38607,5,-5,-26,0,0,0
38618,5,-4,-27,0,0,0
38627,7,-4,-30,0,0,0
38637,8,-3,-32,0,0,0
38646,6,-1,-33,0,0,0
38656,5,0,-34,0,0,0
38665,5,-3,-34,0,0,0
38674,7,-5,-32,0,0,0
38683,7,-7,-31,0,0,0
38693,7,-7,-30,0,0,0
38703,6,-6,-29,0,0,0
38712,6,-3,-28,0,0,0
38722,7,-1,-28,0,0,0
38734,8,1,-29,0,0,0
38743,8,3,-31,0,0,0
38754,8,5,-33,0,0,0
38762,7,5,-34,0,0,0
38772,7,3,-34,0,0,0
38781,6,1,-34,0,0,0
38792,5,-5,-34,0,0,0
38800,3,-8,-30,0,0,0
38810,3,-8,-29,0,0,0
38818,6,-7,-30,0,0,0
38829,8,-6,-32,0,0,0
38838,8,-5,-34,0,0,0
38848,8,-2,-34,0,0,0
38856,10,2,-34,0,0,0
38866,11,2,-33,0,0,0
38876,9,-1,-32,0,0,0
38886,7,-5,-30,0,0,0
38919,4,-6,-26,0,0,0
38929,5,-5,-26,0,0,0
38938,7,-4,-27,0,0,0
38948,8,-3,-30,0,0,0
38958,8,-2,-30,0,0,0
38970,7,1,-29,0,0,0
38978,7,1,-29,0,0,0
38990,7,3,-26,0,0,0
38999,7,3,-26,0,0,0
39009,6,-1,-27,0,0,0
39018,6,-1,-27,0,0,0
39028,5,-2,-29,0,0,0
39036,5,-2,-29,0,0,0
39047,5,-1,-29,0,0,0
39055,5,0,-29,0,0,0
39066,5,1,-28,0,0,0
39074,6,0,-26,0,0,0
39085,7,1,-25,0,0,0
39093,5,2,-27,0,0,0
39103,4,3,-30,0,0,0
39112,4,4,-32,0,0,0
39122,3,3,-34,0,0,0
39131,3,3,-34,0,0,0
39141,2,3,-34,0,0,0
39149,2,4,-33,0,0,0
39159,2,4,-32,0,0,0
39169,2,3,-30,0,0,0
39179,3,2,-29,0,0,0
39187,5,2,-31,0,0,0
39206,2,3,-36,0,0,0
39216,2,4,-35,0,0,0
39227,1,5,-33,0,0,0
39236,1,4,-32,0,0,0
39245,2,3,-30,0,0,0
39255,3,4,-28,0,0,0
39265,3,6,-25,0,0,0
39274,3,6,-27,0,0,0
39283,4,3,-29,0,0,0
39292,3,1,-29,0,0,0
39302,3,2,-29,0,0,0
39311,3,3,-30,0,0,0
39321,4,1,-31,0,0,0
39329,3,0,-31,0,0,0
39340,4,1,-32,0,0,0
39349,4,2,-33,0,0,0
39358,3,3,-33,0,0,0
39367,3,3,-33,0,0,0
39377,4,2,-33,0,0,0
39386,4,0,-32,0,0,0
39396,4,0,-31,0,0,0
39406,3,1,-29,0,0,0
39441,6,3,-32,0,0,0
39450,6,3,-35,0,0,0
39461,7,2,-36,0,0,0
39472,7,0,-34,0,0,0
39483,4,0,-32,0,0,0
39492,2,1,-29,0,0,0
39503,2,2,-26,0,0,0
39512,3,1,-25,0,0,0
39522,4,0,-26,0,0,0
39530,4,0,-28,0,0,0
39540,5,1,-29,0,0,0
39549,5,2,-31,0,0,0
39560,4,3,-32,0,0,0
39568,5,3,-33,0,0,0
39578,5,2,-33,0,0,0
39587,4,2,-33,0,0,0
39598,4,1,-32,0,0,0
39606,4,2,-31,0,0,0
39616,4,2,-29,0,0,0
39624,4,1,-28,0,0,0
39635,4,0,-26,0,0,0
39644,4,0,-25,0,0,0
39654,5,0,-25,0,0,0
39662,5,1,-25,0,0,0
39673,5,2,-26,0,0,0
39682,4,2,-29,0,0,0
39692,4,3,-31,0,0,0
39703,4,3,-32,0,0,0
39713,4,2,-32,0,0,0
39724,4,2,-32,0,0,0
39733,3,2,-31,0,0,0
39743,3,2,-31,0,0,0
39752,3,2,-30,0,0,0
39762,2,1,-29,0,0,0
39771,2,1,-29,0,0,0
39781,3,2,-30,0,0,0
39790,3,3,-32,0,0,0
39799,3,4,-32,0,0,0
39809,3,4,-31,0,0,0
39819,3,3,-29,0,0,0
39828,3,2,-28,0,0,0
39837,3,1,-26,0,0,0
39846,3,1,-25,0,0,0
39857,2,0,-25,0,0,0
39865,3,0,-25,0,0,0
39875,4,0,-27,0,0,0
39884,5,-1,-29,0,0,0
39894,6,0,-30,0,0,0
39903,5,1,-29,0,0,0
39913,4,1,-27,0,0,0
39923,3,0,-25,0,0,0
39960,4,1,-31,0,0,0
39969,4,1,-31,0,0,0
39981,4,2,-31,0,0,0
39989,4,2,-31,0,0,0
40000,4,3,-30,0,0,0
40008,4,3,-30,0,0,0
40018,4,3,-31,0,0,0
40027,5,3,-33,0,0,0
40037,5,4,-34,0,0,0
40046,5,4,-35,0,0,0
40056,5,4,-35,0,0,0
40065,4,4,-33,0,0,0
40075,4,4,-32,0,0,0
40084,4,4,-32,0,0,0
40094,4,3,-32,0,0,0
40102,4,3,-33,0,0,0
40113,4,1,-33,0,0,0
40121,4,2,-34,0,0,0
40132,4,1,-33,0,0,0
40140,3,0,-32,0,0,0
40151,3,0,-31,0,0,0
40159,3,0,-31,0,0,0
40169,3,0,-32,0,0,0
40178,3,0,-32,0,0,0
40188,3,0,-32,0,0,0
40200,4,1,-32,0,0,0
40209,4,1,-32,0,0,0
40220,3,0,-32,0,0,0
40229,3,1,-32,0,0,0
40240,3,0,-32,0,0,0
40249,3,0,-32,0,0,0
40258,3,0,-32,0,0,0
40267,3,0,-32,0,0,0
40278,2,0,-30,0,0,0
40286,2,0,-29,0,0,0
40296,2,-1,-29,0,0,0
40305,3,-1,-29,0,0,0
40315,3,0,-30,0,0,0
40324,3,0,-30,0,0,0
40334,3,1,-30,0,0,0
40343,3,3,-29,0,0,0
40352,4,4,-29,0,0,0
40361,4,4,-28,0,0,0
40372,4,4,-28,0,0,0
40381,4,4,-28,0,0,0
40390,4,4,-29,0,0,0
40399,3,4,-30,0,0,0
40409,4,4,-31,0,0,0
40418,5,5,-32,0,0,0
40430,5,5,-33,0,0,0
40465,3,7,-31,0,0,0
40477,3,5,-30,0,0,0
40485,3,5,-31,0,0,0
40497,4,4,-31,0,0,0
40505,4,4,-32,0,0,0
40516,5,4,-32,0,0,0
40524,4,4,-32,0,0,0
40535,4,4,-31,0,0,0
40543,3,3,-29,0,0,0
40554,3,3,-30,0,0,0
40562,3,3,-30,0,0,0
40572,3,4,-31,0,0,0
40581,3,4,-31,0,0,0
40591,3,4,-31,0,0,0
40600,3,3,-31,0,0,0
40610,3,2,-30,0,0,0
40619,3,2,-29,0,0,0
40629,4,2,-30,0,0,0
40638,4,4,-30,0,0,0
40648,4,5,-30,0,0,0
40656,3,5,-30,0,0,0
40667,3,4,-31,0,0,0
40675,3,4,-30,0,0,0
40687,3,5,-30,0,0,0
40697,4,5,-31,0,0,0
40708,4,5,-31,0,0,0
40717,4,5,-32,0,0,0
40726,4,4,-32,0,0,0
40736,4,4,-32,0,0,0
40745,4,5,-32,0,0,0
40755,4,5,-32,0,0,0
40764,4,5,-32,0,0,0
40774,5,6,-32,0,0,0
40782,5,6,-32,0,0,0
40793,4,6,-32,0,0,0
40802,4,7,-32,0,0,0
40811,4,8,-32,0,0,0
40820,4,8,-32,0,0,0
40830,3,8,-31,0,0,0
40840,3,7,-30,0,0,0
40849,3,5,-28,0,0,0
40858,3,4,-27,0,0,0
40868,4,3,-29,0,0,0
40878,4,2,-31,0,0,0
40887,5,2,-32,0,0,0
40896,5,3,-33,0,0,0
40906,5,3,-32,0,0,0
40914,4,3,-30,0,0,0
40927,3,3,-28,0,0,0
40935,4,1,-29,0,0,0
40947,6,-1,-30,0,0,0
40982,5,2,-32,0,0,0
40991,5,3,-32,0,0,0
41001,6,3,-31,0,0,0
41012,5,1,-31,0,0,0
41021,4,1,-30,0,0,0
41030,5,1,-30,0,0,0
41040,5,2,-30,0,0,0
41050,5,3,-30,0,0,0
41059,4,2,-31,0,0,0
41068,4,0,-31,0,0,0
41078,4,-1,-30,0,0,0
41088,3,-1,-29,0,0,0
41097,4,-1,-30,0,0,0
41106,4,-1,-30,0,0,0
41116,4,0,-30,0,0,0
41125,4,0,-31,0,0,0
41135,5,0,-31,0,0,0
41144,5,0,-31,0,0,0
41154,6,0,-31,0,0,0
41162,5,0,-31,0,0,0
41172,6,1,-32,0,0,0
41183,6,2,-32,0,0,0
41194,5,2,-30,0,0,0
41202,5,2,-30,0,0,0
41213,5,2,-29,0,0,0
41223,5,2,-29,0,0,0
41233,6,1,-32,0,0,0
41241,6,1,-32,0,0,0
41251,6,1,-33,0,0,0
41260,7,1,-33,0,0,0
41271,7,1,-33,0,0,0
41279,6,1,-32,0,0,0
41289,6,1,-31,0,0,0
41297,5,2,-31,0,0,0
41308,5,3,-31,0,0,0
41317,6,3,-33,0,0,0
41327,7,3,-33,0,0,0
41335,7,3,-33,0,0,0
41346,7,2,-32,0,0,0
41354,6,1,-30,0,0,0
41364,6,0,-29,0,0,0
41373,6,1,-28,0,0,0
41383,5,2,-28,0,0,0
41392,5,2,-28,0,0,0
41402,5,3,-27,0,0,0
41414,5,2,-26,0,0,0
41423,6,1,-25,0,0,0
41434,5,2,-24,0,0,0
41444,5,1,-24,0,0,0
41453,5,1,-23,0,0,0
41463,4,0,-23,0,0,0
41499,1,2,-7,0,0,0
41507,0,1,-1,0,0,0
41520,-1,1,1,0,0,0
41528,-2,0,3,0,0,0
41538,-3,-1,3,0,0,0
41546,-3,-2,4,0,0,0
41556,-3,-2,5,0,0,0
41565,-3,-2,4,0,0,0
41575,-3,-2,4,0,0,0
41584,-2,-2,3,0,0,0
41594,-2,-2,3,0,0,0
41603,-1,-2,2,0,0,0
41613,-1,-2,1,0,0,0
41621,-1,-1,1,0,0,0
41631,-1,-1,0,1,0,1
41640,-1,-1,0,1,0,1
41651,-1,-1,-1,1,0,1
41659,-1,-1,-1,1,0,1
41669,-1,-1,-1,1,0,1
41680,0,0,-1,1,0,1
41690,0,0,-2,1,0,1
41701,0,0,-2,1,0,1
41710,0,0,-2,1,0,1
41719,0,0,-2,1,0,1
41729,0,0,-2,1,0,1
41739,0,0,-2,1,0,1
41747,0,0,-2,1,0,1
41757,-1,0,-2,1,0,1
41766,-1,0,-2,1,0,1
41776,-1,0,-2,1,0,1
41785,0,0,-3,1,0,1
41795,-1,1,-3,1,0,1
41803,0,0,-3,1,0,1
41814,1,0,-2,1,0,1
41822,3,0,0,1,0,1
41832,0,0,4,1,0,1
41841,-3,-4,6,1,0,1
41850,-7,-10,12,1,0,1
41860,-10,-14,19,1,0,1
41870,-19,-9,16,1,0,1
41879,-31,-5,14,1,0,1
41888,-45,1,5,1,0,1
41897,22,130,-199,1,0,1
41911,-62,155,-272,1,0,1
41919,-272,404,-474,1,0,1
41931,-9,-23,30,1,0,1
41939,22,-13,33,1,0,1
41951,23,-3,19,1,0,1
41959,12,-2,-4,1,0,1
41969,8,3,-2,1,0,1
42004,2,-13,5,1,0,1
42014,3,-15,9,1,0,1
42024,3,-19,7,1,0,1
42034,2,-21,8,1,0,1
42044,2,-19,4,1,0,1
42053,1,-20,3,1,0,1
42062,1,-21,1,1,0,1
42072,1,-26,-1,1,0,1
42082,7,-41,-7,1,0,1
42091,23,-82,-20,1,0,1
42101,13,-64,-20,1,0,1
42110,-6,-29,-7,1,0,1
42120,-7,-23,-4,1,0,1
42129,-7,-24,-5,1,0,1
42139,-8,-27,-8,1,0,1
42148,-9,-29,-12,1,0,1
42161,-8,-31,-16,1,0,1
42170,-7,-32,-19,1,0,1
42181,-5,-29,-19,1,0,1
42190,-3,-26,-19,1,0,1
42201,-2,-23,-18,1,0,1
42209,-3,-21,-19,1,0,1
42220,-3,-22,-20,1,0,1
42228,-3,-21,-22,1,0,1
42238,-4,-21,-24,1,0,1
42248,-4,-22,-24,1,0,1
42258,-5,-21,-24,1,0,1
42267,-5,-20,-25,1,0,1
42277,-5,-19,-25,1,0,1
42287,-5,-18,-26,1,0,1
42297,-5,-17,-26,1,0,1
42305,-5,-17,-27,1,0,1
42316,-4,-16,-27,1,0,1
42324,-4,-16,-27,1,0,1
42335,-4,-16,-27,1,0,1
42344,-4,-15,-27,1,0,1
42354,-4,-15,-28,1,0,1
42366,-4,-14,-29,1,0,1
42377,-5,-14,-28,1,0,1
42387,-6,-14,-28,1,0,1
42397,-5,-12,-29,1,0,1
42406,-5,-12,-30,1,0,1
42416,-4,-13,-31,1,0,1
42426,-4,-13,-30,1,0,1
42435,-4,-12,-30,1,0,1
42445,-4,-12,-29,1,0,1
42455,-4,-12,-29,1,0,1
42465,-5,-12,-29,1,0,1
42474,-5,-12,-29,1,0,1
42484,-5,-13,-28,1,0,1
42494,-4,-13,-28,1,0,1
42530,-5,-13,-28,1,0,1
42539,-5,-12,-28,1,0,1
42551,-5,-13,-28,1,0,1
42560,-5,-12,-28,1,0,1
42570,-4,-12,-29,1,0,1
42578,-4,-12,-29,1,0,1
42590,-5,-12,-29,1,0,1
42598,-5,-12,-29,1,0,1
42609,-5,-13,-29,1,0,1
42619,-5,-12,-29,1,0,1
42630,-4,-12,-28,1,0,1
42640,-4,-12,-28,1,0,1
42649,-4,-12,-28,1,0,1
42659,-5,-12,-29,1,0,1
42669,-5,-12,-28,1,0,1
42678,-5,-12,-29,1,0,1
42687,-5,-12,-29,1,0,1
42697,-5,-12,-28,1,0,1
42706,-4,-12,-28,1,0,1
42717,-4,-12,-29,1,0,1
42726,-5,-12,-29,1,0,1
42736,-5,-12,-29,1,0,1
42745,-5,-12,-29,1,0,1
42755,-5,-11,-29,1,0,1
42764,-5,-12,-29,1,0,1
42774,-4,-11,-29,1,0,1
42783,-3,-10,-29,1,0,1
42793,-2,-9,-28,1,0,1
42803,-5,-12,-29,1,0,1
42815,-7,-15,-30,1,0,1
42823,-7,-14,-29,1,0,1
42835,-6,-11,-25,1,0,1
42844,-6,-11,-25,1,0,1
42855,-4,-11,-27,1,0,1
42863,-3,-11,-29,1,0,1
42873,-2,-12,-30,1,0,1
42883,-2,-12,-30,1,0,1
42893,-4,-11,-30,1,0,1
42902,-6,-11,-29,1,0,1
42912,-8,-11,-29,1,0,1
42921,-7,-11,-29,1,0,1
42932,-4,-11,-29,1,0,1
42940,-2,-11,-27,1,0,1
42950,-2,-11,-28,1,0,1
42959,-4,-11,-29,1,0,1
42970,-6,-11,-30,1,0,1
42979,-7,-11,-30,1,0,1
42989,-6,-11,-30,1,0,1
42997,-5,-11,-29,1,0,1
43009,-3,-11,-27,1,0,1
43046,-4,-16,-28,1,0,1
43058,2,-9,-27,1,0,1
43067,-1,-17,-30,1,0,1
43077,-8,-16,-32,1,0,1
43086,-8,-14,-25,1,0,1
43097,-2,-7,-24,1,0,1
43106,-3,-15,-30,1,0,1
43116,-3,-16,-28,1,0,1
43125,-3,-11,-28,1,0,1
43134,-4,-10,-28,1,0,1
43145,-6,-10,-29,1,0,1
43154,-7,-9,-31,1,0,1
43163,-4,-10,-30,1,0,1
43173,-2,-10,-30,1,0,1
43183,-2,-13,-31,1,0,1
43193,-3,-14,-30,1,0,1
43202,-4,-12,-29,1,0,1
43212,-6,-12,-29,1,0,1
43222,-7,-12,-29,1,0,1
43232,-8,-12,-31,1,0,1
43241,-7,-11,-36,1,0,1
43251,-6,-9,-40,1,0,1
43260,-5,-9,-42,1,0,1
43273,-6,-9,-41,1,0,1
43281,-6,-9,-41,1,0,1
43292,-9,-15,-37,1,0,1
43301,-9,-15,-37,1,0,1
43312,-8,-17,-38,1,0,1
43321,-8,-17,-38,1,0,1
43331,-1,-11,-41,1,0,1
43340,-1,-11,-41,1,0,1
