milis,x,y,z,ffall,switch,state
9032,-1,0,-31,0,0,0
9042,-1,0,-31,0,0,0
9051,0,0,-31,0,0,0
9061,-1,0,-31,0,0,0
9070,-1,0,-31,0,0,0
9080,-1,1,-31,0,0,0
9092,-1,0,-31,0,0,0
9101,-1,0,-31,0,0,0
9111,0,0,-31,0,0,0
9120,0,0,-31,0,0,0
9131,-1,0,-31,0,0,0
9140,-1,0,-31,0,0,0
9149,-1,0,-31,0,0,0
9158,-1,0,-31,0,0,0
9168,-1,0,-31,0,0,0
9177,-1,0,-31,0,0,0
9187,-1,0,-31,0,0,0
9196,-1,0,-31,0,0,0
9205,-1,0,-31,0,0,0
9214,-1,1,-31,0,0,0
9224,-1,0,-31,0,0,0
9233,-1,0,-31,0,0,0
9243,-1,0,-31,0,0,0
9252,-1,0,-31,0,0,0
9262,-1,0,-31,0,0,0
9271,-1,0,-31,0,0,0
9280,-1,0,-31,0,0,0
9289,-1,0,-31,0,0,0
9299,0,0,-31,0,0,0
9308,-1,0,-31,0,0,0
9320,0,0,-31,0,0,0
9329,-1,0,-31,0,0,0
9340,0,0,-31,0,0,0
9349,-1,0,-31,0,0,0
9359,-1,0,-31,0,0,0
9367,-1,0,-31,0,0,0
9377,-1,0,-31,0,0,0
9385,-1,0,-31,0,0,0
9396,-1,0,-31,0,0,0
9404,0,0,-31,0,0,0
9414,-1,0,-31,0,0,0
9434,-1,0,-31,0,0,0
9443,-1,0,-31,0,0,0
9453,-1,0,-31,0,0,0
9462,0,0,-31,0,0,0
9473,-1,0,-31,0,0,0
9481,0,0,-31,0,0,0
9491,-1,0,-31,0,0,0
9500,-1,0,-31,0,0,0
9509,0,0,-31,0,0,0
9519,-1,0,-31,0,0,0
9528,-1,0,-31,0,0,0
9537,-1,0,-31,0,0,0
9547,-1,0,-31,0,0,0
9555,-1,0,-31,0,0,0
9568,-1,0,-31,0,0,0
9576,-1,0,-31,0,0,0
9588,-1,0,-31,0,0,0
9596,-1,0,-31,0,0,0
9607,-1,0,-31,0,0,0
9615,-1,0,-31,0,0,0
9625,0,0,-31,0,0,0
9633,-1,0,-31,0,0,0
9644,-1,0,-31,0,0,0
9653,-1,0,-31,0,0,0
9663,-1,0,-31,0,0,0
9671,-1,0,-31,0,0,0
9681,-1,0,-31,0,0,0
9690,-1,0,-31,0,0,0
9700,-1,0,-31,0,0,0
9709,-1,0,-31,0,0,0
9718,-1,0,-31,0,0,0
9728,-1,0,-31,0,0,0
9738,0,0,-31,0,0,0
9746,-1,0,-31,0,0,0
9756,-1,0,-31,0,0,0
9764,-1,0,-31,0,0,0
9775,-1,0,-31,0,0,0
9784,-1,0,-31,0,0,0
9795,-1,0,-31,0,0,0
9805,-1,0,-31,0,0,0
9815,-1,0,-31,0,0,0
9825,-1,0,-31,0,0,0
9834,-1,0,-31,0,0,0
9843,-1,0,-31,0,0,0
9852,-1,0,-31,0,0,0
9862,-1,0,-31,0,0,0
9871,-1,0,-31,0,0,0
9880,-1,0,-31,0,0,0
9889,-1,0,-31,0,0,0
9900,-1,0,-31,0,0,0
9908,0,0,-31,0,0,0
9918,-1,0,-31,0,0,0
9926,-1,0,-31,0,0,0
9936,0,0,-31,0,0,0
9946,-1,0,-31,0,0,0
9955,-1,0,-31,0,0,0
9964,-1,0,-31,0,0,0
9973,-1,0,-31,0,0,0
9984,-1,0,-31,0,0,0
10002,-1,0,-31,0,0,0
10011,-1,0,-31,0,0,0
10022,-1,0,-31,0,0,0
10032,-1,0,-31,0,0,0
10042,-1,0,-31,0,0,0
10052,-1,0,-31,0,0,0
10062,0,0,-31,0,0,0
10072,-1,0,-31,0,0,0
10081,-1,0,-31,0,0,0
10091,-1,0,-31,0,0,0
10099,0,0,-31,0,0,0
10109,0,0,-31,0,0,0
10119,-1,0,-31,0,0,0
10128,0,0,-31,0,0,0
10137,-1,0,-31,0,0,0
10147,-1,0,-31,0,0,0
10156,-1,0,-31,0,0,0
10166,-1,0,-31,0,0,0
10175,-1,0,-31,0,0,0
10184,-1,0,-31,0,0,0
10193,-1,0,-31,0,0,0
10204,-1,0,-31,0,0,0
10213,-1,0,-31,0,0,0
10222,-1,0,-31,0,0,0
10231,-1,0,-31,0,0,0
10242,-1,0,-31,0,0,0
10250,-1,1,-31,0,0,0
10262,-1,0,-31,0,0,0
10271,-1,0,-31,0,0,0
10283,-1,0,-31,0,0,0
10291,-1,0,-31,0,0,0
10301,-1,0,-31,0,0,0
10310,-1,0,-31,0,0,0
10320,-1,0,-31,0,0,0
10329,-1,0,-31,0,0,0
10339,-1,0,-31,0,0,0
10347,-1,0,-31,0,0,0
10357,-1,0,-31,0,0,0
10366,-1,0,-31,0,0,0
10377,-1,0,-31,0,0,0
10385,-1,0,-31,0,0,0
10395,-1,0,-31,0,0,0
10403,-1,0,-31,0,0,0
10414,-1,0,-31,0,0,0
10423,-1,0,-31,0,0,0
10433,-1,0,-31,0,0,0
10441,0,0,-31,0,0,0
10451,0,0,-31,0,0,0
10460,-1,0,-31,0,0,0
10470,-1,0,-31,0,0,0
10481,-1,0,-31,0,0,0
10491,-1,0,-31,0,0,0
10502,-1,0,-31,0,0,0
10511,-1,0,-31,0,0,0
10521,-1,0,-31,0,0,0
10530,-1,0,-31,0,0,0
10540,-1,0,-31,0,0,0
10550,-1,0,-31,0,0,0
10569,-1,0,-31,0,0,0
10579,-1,0,-31,0,0,0
10590,-1,0,-31,0,0,0
10599,-1,0,-31,0,0,0
10608,-1,0,-31,0,0,0
10618,0,0,-31,0,0,0
10627,0,0,-31,0,0,0
10637,-1,0,-31,0,0,0
10646,-1,0,-31,0,0,0
10655,-1,0,-31,0,0,0
10664,-1,0,-31,0,0,0
10675,0,0,-31,0,0,0
10683,-1,0,-31,0,0,0
10693,0,0,-31,0,0,0
10702,-1,0,-31,0,0,0
10712,-1,0,-31,0,0,0
10722,-1,0,-31,0,0,0
10733,-1,0,-31,0,0,0
10742,-1,0,-31,0,0,0
10754,-1,0,-31,0,0,0
10762,-1,0,-31,0,0,0
10772,-1,0,-31,0,0,0
10780,-1,0,-31,0,0,0
10790,-1,0,-31,0,0,0
10800,-1,0,-31,0,0,0
10810,-1,0,-31,0,0,0
10818,-1,0,-31,0,0,0
10828,-1,0,-31,0,0,0
10838,0,0,-31,0,0,0
10848,-1,0,-31,0,0,0
10856,0,0,-31,0,0,0
10866,0,0,-31,0,0,0
10874,-1,0,-31,0,0,0
10885,-1,0,-31,0,0,0
10893,-1,0,-31,0,0,0
10903,-1,0,-31,0,0,0
10912,-1,0,-31,0,0,0
10923,-1,0,-31,0,0,0
10931,-1,0,-31,0,0,0
10942,-1,0,-31,0,0,0
10953,-1,0,-31,0,0,0
10962,-1,0,-31,0,0,0
10972,-1,0,-31,0,0,0
10981,0,0,-31,0,0,0
10991,-1,0,-31,0,0,0
11000,0,0,-31,0,0,0
11010,-1,0,-31,0,0,0
11019,-1,0,-31,0,0,0
11029,-1,0,-31,0,0,0
11037,-1,0,-31,0,0,0
11047,-1,0,-31,0,0,0
11057,-1,0,-31,0,0,0
11066,-1,0,-31,0,0,0
11075,-1,1,-31,0,0,0
11084,-1,0,-31,0,0,0
11094,-1,0,-31,0,0,0
11104,-1,0,-31,0,0,0
11114,-1,0,-31,0,0,0
11132,-1,0,-31,0,0,0
11144,-1,0,-31,0,0,0
11153,0,0,-31,0,0,0
11163,-1,0,-31,0,0,0
11171,-1,0,-31,0,0,0
11184,-1,0,-31,0,0,0
11192,-1,0,-31,0,0,0
11204,-1,0,-31,0,0,0
11212,-1,0,-31,0,0,0
11223,0,0,-31,0,0,0
11231,-1,0,-31,0,0,0
11241,-1,0,-31,0,0,0
11249,-1,0,-31,0,0,0
11260,-1,0,-31,0,0,0
11269,-1,0,-31,0,0,0
11279,-1,0,-31,0,0,0
11287,-1,0,-31,0,0,0
11297,-1,1,-31,0,0,0
11305,0,0,-31,0,0,0
11316,-1,0,-31,0,0,0
11325,0,0,-31,0,0,0
11335,0,0,-31,0,0,0
11343,-1,0,-31,0,0,0
11354,-1,0,-31,0,0,0
11362,-1,0,-31,0,0,0
11373,-1,0,-31,0,0,0
11381,-1,0,-31,0,0,0
11392,-1,0,-31,0,0,0
11403,-1,0,-31,0,0,0
11413,-1,0,-31,0,0,0
11423,-1,0,-31,0,0,0
11432,-1,0,-31,0,0,0
11443,0,0,-31,0,0,0
11451,-1,0,-31,0,0,0
11461,-1,0,-31,0,0,0
11470,-1,0,-31,0,0,0
11480,-1,0,-31,0,0,0
11489,0,0,-31,0,0,0
11499,-1,0,-31,0,0,0
11507,-1,0,-31,0,0,0
11517,-1,0,-31,0,0,0
11527,-1,0,-31,0,0,0
11536,-1,0,-31,0,0,0
11545,-1,0,-31,0,0,0
11555,-1,0,-31,0,0,0
11565,-1,0,-31,0,0,0
11574,-1,0,-31,0,0,0
11583,-1,0,-31,0,0,0
11592,-1,0,-31,0,0,0
11601,-1,0,-31,0,0,0
11612,-1,0,-31,0,0,0
11621,-1,0,-31,0,0,0
11632,-1,0,-31,0,0,0
11640,-1,0,-31,0,0,0
11652,-1,0,-31,0,0,0
11661,-1,0,-31,0,0,0
11671,-1,0,-31,0,0,0
11691,-1,0,-31,0,0,0
11700,-1,0,-31,0,0,0
11711,-1,0,-31,0,0,0
11719,-1,0,-31,0,0,0
11729,-1,0,-31,0,0,0
11739,-1,0,-31,0,0,0
11749,-1,0,-31,0,0,0
11757,-1,0,-31,0,0,0
11767,-1,1,-31,0,0,0
11776,-1,1,-31,0,0,0
11786,-1,0,-31,0,0,0
11795,0,0,-31,0,0,0
11805,0,0,-31,0,0,0
11813,-1,0,-31,0,0,0
11824,0,0,-31,0,0,0
11832,-1,0,-31,0,0,0
11842,0,0,-31,0,0,0
11851,-1,0,-31,0,0,0
11863,-1,0,-31,0,0,0
11873,-1,0,-31,0,0,0
11882,-1,0,-31,0,0,0
11892,-1,0,-31,0,0,0
11901,0,0,-31,0,0,0
11911,-1,0,-31,0,0,0
11920,-1,0,-31,0,0,0
11929,-1,0,-31,0,0,0
11938,-1,0,-31,0,0,0
11949,-1,0,-31,0,0,0
11957,0,0,-31,0,0,0
11967,-1,0,-31,0,0,0
11976,-1,0,-31,0,0,0
11985,-1,0,-31,0,0,0
11995,-1,0,-31,0,0,0
12005,-1,0,-31,0,0,0
12014,-1,0,-31,0,0,0
12023,-1,0,-31,0,0,0
12033,-1,0,-31,0,0,0
12042,-1,0,-31,0,0,0
12051,-1,0,-31,0,0,0
12061,-1,0,-31,0,0,0
12070,0,1,-31,0,0,0
12083,-1,0,-31,0,0,0
12091,-1,0,-31,0,0,0
12102,-1,0,-31,0,0,0
12111,-1,0,-31,0,0,0
12122,-1,0,-31,0,0,0
12130,-1,0,-31,0,0,0
12140,-1,0,-31,0,0,0
12148,0,0,-31,0,0,0
12158,-1,1,-31,0,0,0
12168,-1,1,-31,0,0,0
12178,-1,0,-31,0,0,0
12186,-1,0,-31,0,0,0
12196,-1,0,-31,0,0,0
12205,0,0,-31,0,0,0
12215,0,0,-31,0,0,0
12223,-1,1,-31,0,0,0
12233,-1,0,-31,0,0,0
12255,-1,0,-31,0,0,0
12265,-1,0,-31,0,0,0
12274,0,0,-31,0,0,0
12284,-1,0,-31,0,0,0
12294,-1,0,-31,0,0,0
12303,0,0,-31,0,0,0
12312,-1,0,-31,0,0,0
12324,-1,0,-31,0,0,0
12333,-1,0,-31,0,0,0
12344,-1,0,-31,0,0,0
12353,-1,0,-31,0,0,0
12363,-1,0,-31,0,0,0
12371,-1,0,-31,0,0,0
12382,-1,0,-31,0,0,0
12391,-1,1,-31,0,0,0
12401,-1,0,-31,0,0,0
12409,0,0,-31,0,0,0
12420,-1,0,-31,0,0,0
12428,0,0,-31,0,0,0
12438,0,0,-31,0,0,0
12447,-1,0,-31,0,0,0
12457,-1,0,-31,0,0,0
12466,0,0,-31,0,0,0
12476,-1,0,-31,0,0,0
12484,-1,0,-31,0,0,0
12494,0,0,-31,0,0,0
12504,0,0,-31,0,0,0
12514,-1,0,-31,0,0,0
12522,0,0,-31,0,0,0
12532,-1,0,-31,0,0,0
12540,-1,0,-31,0,0,0
12549,-1,0,-31,0,0,0
12557,-1,0,-31,0,0,0
12567,-1,0,-31,0,0,0
12576,-1,0,-31,0,0,0
12587,-1,0,-31,0,0,0
12595,-1,0,-31,0,0,0
12605,-1,0,-31,0,0,0
12613,-1,0,-31,0,0,0
12623,-1,0,-31,0,0,0
12633,-1,0,-31,0,0,0
12643,-1,0,-31,0,0,0
12651,-1,0,-31,0,0,0
12661,-1,0,-31,0,0,0
12669,0,0,-31,0,0,0
12680,-1,0,-31,0,0,0
12689,-1,0,-31,0,0,0
12699,0,0,-31,0,0,0
12707,0,0,-31,0,0,0
12718,-1,0,-31,0,0,0
12726,-1,0,-31,0,0,0
12736,-1,0,-31,0,0,0
12744,-1,0,-31,0,0,0
12754,-1,0,-31,0,0,0
12766,-1,0,-31,0,0,0
12775,-1,0,-31,0,0,0
12786,-1,0,-31,0,0,0
12796,-1,0,-31,0,0,0
12816,-1,0,-31,0,0,0
12828,0,0,-31,0,0,0
12836,-1,0,-31,0,0,0
12848,-1,0,-31,0,0,0
12856,-1,0,-31,0,0,0
12866,-1,0,-31,0,0,0
12874,-1,0,-31,0,0,0
12884,-1,0,-31,0,0,0
12894,-1,0,-31,0,0,0
12904,-1,0,-31,0,0,0
12912,-1,0,-31,0,0,0
12922,-1,0,-31,0,0,0
12931,-1,0,-31,0,0,0
12941,-1,0,-31,0,0,0
12950,-1,0,-31,0,0,0
12960,-1,0,-31,0,0,0
12968,-1,0,-31,0,0,0
12979,-1,0,-31,0,0,0
12987,-1,0,-31,0,0,0
12999,-1,0,-31,0,0,0
13009,-1,0,-31,0,0,0
13019,-1,0,-31,0,0,0
13029,-1,0,-31,0,0,0
13038,-1,0,-31,0,0,0
13047,-1,0,-31,0,0,0
13057,-1,0,-31,0,0,0
13067,-1,0,-31,0,0,0
13075,-1,0,-31,0,0,0
13085,-1,0,-31,0,0,0
13094,0,0,-31,0,0,0
13104,0,0,-31,0,0,0
13113,-1,0,-31,0,0,0
13123,-1,0,-31,0,0,0
13131,0,1,-31,0,0,0
13142,-1,0,-31,0,0,0
13151,-1,0,-31,0,0,0
13160,0,0,-31,0,0,0
13169,-1,0,-31,0,0,0
13179,0,0,-31,0,0,0
13188,-1,0,-31,0,0,0
13198,-1,0,-31,0,0,0
13207,0,0,-31,0,0,0
13216,-1,0,-31,0,0,0
13227,-1,0,-31,0,0,0
13238,-1,0,-31,0,0,0
13246,-1,0,-31,0,0,0
13257,-1,0,-31,0,0,0
13265,0,0,-31,0,0,0
13276,-1,0,-31,0,0,0
13285,-1,0,-31,0,0,0
13295,-1,0,-31,0,0,0
13303,-1,0,-31,0,0,0
13314,-1,0,-31,0,0,0
13322,-1,0,-31,0,0,0
13332,-1,0,-31,0,0,0
13340,-1,0,-31,0,0,0
13350,-1,0,-31,0,0,0
13371,-1,0,-31,0,0,0
13382,-1,0,-31,0,0,0
13391,-1,0,-31,0,0,0
13402,-1,0,-31,0,0,0
13411,0,0,-31,0,0,0
13420,-1,0,-31,0,0,0
13429,-1,0,-31,0,0,0
13438,-1,0,-31,0,0,0
13448,-1,0,-31,0,0,0
13460,-1,0,-31,0,0,0
13469,-1,0,-31,0,0,0
13480,-1,0,-31,0,0,0
13489,-1,0,-31,0,0,0
13499,-1,0,-31,0,0,0
13508,-1,0,-31,0,0,0
13518,-1,0,-31,0,0,0
13527,0,0,-31,0,0,0
13537,-1,0,-31,0,0,0
13545,-1,0,-31,0,0,0
13555,-1,0,-31,0,0,0
13564,-1,0,-31,0,0,0
13575,-1,0,-31,0,0,0
13583,0,0,-31,0,0,0
13593,-1,0,-31,0,0,0
13601,-1,0,-31,0,0,0
13612,0,0,-31,0,0,0
13621,-1,0,-31,0,0,0
13631,0,0,-31,0,0,0
13639,-1,1,-31,0,0,0
13649,-1,0,-31,0,0,0
13659,-1,0,-31,0,0,0
13669,0,0,-31,0,0,0
13677,-1,0,-31,0,0,0
13688,-1,0,-31,0,0,0
13699,-1,0,-31,0,0,0
13708,-1,0,-31,0,0,0
13718,-1,0,-31,0,0,0
13727,-1,0,-31,0,0,0
13736,-1,0,-31,0,0,0
13746,-1,0,-31,0,0,0
13756,-1,0,-31,0,0,0
13764,-1,0,-31,0,0,0
13774,-1,0,-31,0,0,0
13784,0,0,-31,0,0,0
13793,-1,0,-31,0,0,0
13802,0,0,-31,0,0,0
13811,-1,0,-31,0,0,0
13820,0,0,-31,0,0,0
13831,-1,0,-31,0,0,0
13839,-1,0,-31,0,0,0
13849,-1,0,-31,0,0,0
13858,-1,0,-31,0,0,0
13868,-1,0,-31,0,0,0
13877,0,0,-31,0,0,0
13886,-1,0,-31,0,0,0
13895,0,0,-31,0,0,0
13907,-1,0,-31,0,0,0
13930,-1,0,-31,0,0,0
13941,-1,0,-31,0,0,0
13949,-1,0,-31,0,0,0
13961,-1,0,-31,0,0,0
13970,-1,0,-31,0,0,0
13980,-1,0,-31,0,0,0
13988,-1,0,-31,0,0,0
13999,0,0,-31,0,0,0
14007,-1,0,-31,0,0,0
14017,-1,0,-31,0,0,0
14026,-1,0,-31,0,0,0
14036,-1,0,-31,0,0,0
14045,-1,0,-31,0,0,0
14055,-1,0,-31,0,0,0
14064,-1,0,-31,0,0,0
14074,-1,0,-31,0,0,0
14083,-1,0,-31,0,0,0
14093,-1,0,-31,0,0,0
14101,-1,0,-31,0,0,0
14111,-1,1,-31,0,0,0
14120,0,0,-31,0,0,0
14131,-1,0,-31,0,0,0
14138,-1,0,-31,0,0,0
14146,-1,0,-31,0,0,0
14155,0,0,-31,0,0,0
14166,-1,0,-31,0,0,0
14174,-1,0,-31,0,0,0
14184,-1,0,-31,0,0,0
14192,-1,0,-31,0,0,0
14202,0,0,-31,0,0,0
14212,-1,0,-31,0,0,0
14222,-1,0,-31,0,0,0
14230,-1,0,-31,0,0,0
14240,-1,0,-31,0,0,0
14248,-1,0,-31,0,0,0
14259,-1,0,-31,0,0,0
14268,-1,0,-31,0,0,0
14278,-1,0,-31,0,0,0
14286,-1,0,-31,0,0,0
14297,0,0,-31,0,0,0
14305,-1,0,-31,0,0,0
14315,-1,0,-31,0,0,0
14323,-1,0,-31,0,0,0
14333,-1,0,-31,0,0,0
14343,-1,0,-31,0,0,0
14353,-1,0,-31,0,0,0
14364,-1,0,-31,0,0,0
14373,-1,0,-31,0,0,0
14384,-1,0,-31,0,0,0
14393,-1,0,-31,0,0,0
14403,-1,0,-31,0,0,0
14412,0,0,-31,0,0,0
14422,-1,0,-31,0,0,0
14431,-1,0,-31,0,0,0
14440,-1,0,-31,0,0,0
14449,-1,0,-31,0,0,0
14459,-1,0,-31,0,0,0
14470,-1,0,-31,0,0,0
14491,0,0,-31,0,0,0
14501,-1,0,-31,0,0,0
14512,-1,0,-31,0,0,0
14521,-1,0,-31,0,0,0
14531,-1,0,-31,0,0,0
14540,-1,0,-31,0,0,0
14550,-1,0,-31,0,0,0
14559,-1,0,-31,0,0,0
14569,0,0,-31,0,0,0
14577,-1,0,-31,0,0,0
14587,0,0,-31,0,0,0
14598,-1,0,-31,0,0,0
14610,-1,0,-31,0,0,0
14618,-1,0,-31,0,0,0
14629,-1,0,-31,0,0,0
14638,-1,0,-31,0,0,0
14648,-1,0,-31,0,0,0
14656,-1,0,-31,0,0,0
14666,-1,0,-31,0,0,0
14675,-1,0,-31,0,0,0
14686,-1,0,-31,0,0,0
14694,-1,0,-31,0,0,0
14704,-1,0,-31,0,0,0
14712,-1,0,-31,0,0,0
14723,-1,0,-31,0,0,0
14732,-1,0,-31,0,0,0
14742,-1,0,-31,0,0,0
14750,-1,0,-31,0,0,0
14760,-1,0,-31,0,0,0
14770,0,0,-31,0,0,0
14780,-1,0,-31,0,0,0
14788,-1,0,-31,0,0,0
14798,-1,0,-31,0,0,0
14807,-1,0,-31,0,0,0
14817,-1,0,-31,0,0,0
14828,-1,0,-31,0,0,0
14837,-1,0,-31,0,0,0
14849,-1,0,-31,0,0,0
14858,-1,0,-31,0,0,0
14867,-1,0,-31,0,0,0
14876,-1,0,-31,0,0,0
14886,-1,0,-31,0,0,0
14896,0,0,-31,0,0,0
14905,0,0,-31,0,0,0
14914,0,0,-31,0,0,0
14923,-1,0,-31,0,0,0
14932,-1,0,-31,0,0,0
14943,-1,1,-31,0,0,0
14951,-1,1,-31,0,0,0
14961,-1,1,-31,0,0,0
14970,-1,0,-31,0,0,0
14980,-1,0,-31,0,0,0
14989,-1,0,-31,0,0,0
14999,-1,0,-31,0,0,0
15007,-1,0,-31,0,0,0
15017,-1,0,-31,0,0,0
15028,0,0,-31,0,0,0
15049,-1,0,-31,0,0,0
15060,-1,0,-31,0,0,0
15071,0,0,-31,0,0,0
15080,-1,0,-31,0,0,0
15091,-1,0,-31,0,0,0
15099,0,0,-31,0,0,0
15110,-1,0,-31,0,0,0
15118,-1,0,-31,0,0,0
15128,-1,0,-31,0,0,0
15137,-1,0,-31,0,0,0
15148,-1,0,-31,0,0,0
15156,-1,0,-31,0,0,0
15166,-1,0,-31,0,0,0
15174,0,0,-31,0,0,0
15184,-1,0,-31,0,0,0
15194,-1,0,-31,0,0,0
15204,0,0,-31,0,0,0
15212,0,0,-31,0,0,0
15222,0,0,-31,0,0,0
15230,0,0,-31,0,0,0
15241,-1,0,-31,0,0,0
15250,-1,0,-31,0,0,0
15260,-1,0,-31,0,0,0
15268,-1,0,-31,0,0,0
15279,-1,0,-31,0,0,0
15290,-1,0,-31,0,0,0
15299,-1,0,-31,0,0,0
15310,-1,0,-31,0,0,0
15320,-1,0,-31,0,0,0
15329,-1,0,-31,0,0,0
15338,-1,0,-31,0,0,0
15348,-1,0,-31,0,0,0
15357,-1,0,-31,0,0,0
15367,0,0,-31,0,0,0
15376,0,0,-31,0,0,0
15386,-1,0,-31,0,0,0
15395,0,0,-31,0,0,0
15405,-1,0,-31,0,0,0
15414,-1,0,-31,0,0,0
15423,-1,0,-31,0,0,0
15432,0,0,-31,0,0,0
15442,-1,0,-31,0,0,0
15452,-1,0,-31,0,0,0
15461,-1,0,-31,0,0,0
15470,-1,0,-31,0,0,0
15480,-1,0,-31,0,0,0
15489,0,0,-31,0,0,0
15499,-1,0,-31,0,0,0
15509,-1,0,-31,0,0,0
15520,0,0,-31,0,0,0
15528,0,0,-31,0,0,0
15540,0,0,-31,0,0,0
15548,0,0,-31,0,0,0
15558,-1,0,-31,0,0,0
15566,-1,0,-31,0,0,0
15577,-1,0,-31,0,0,0
15598,-1,0,-31,0,0,0
15609,0,0,-31,0,0,0
15619,-1,0,-31,0,0,0
15630,-1,0,-31,0,0,0
15638,-1,0,-31,0,0,0
15648,-1,0,-31,0,0,0
15656,-1,0,-31,0,0,0
15667,-1,0,-31,0,0,0
15676,-1,0,-31,0,0,0
15686,-1,0,-31,0,0,0
15694,-1,0,-31,0,0,0
15705,-1,0,-31,0,0,0
15713,0,0,-31,0,0,0
15723,-1,0,-31,0,0,0
15732,-1,0,-31,0,0,0
15742,-1,0,-31,0,0,0
15754,-1,0,-31,0,0,0
15763,-1,0,-31,0,0,0
15773,-1,0,-31,0,0,0
15783,-1,0,-31,0,0,0
15793,-1,0,-31,0,0,0
15802,-1,0,-31,0,0,0
15812,-1,0,-31,0,0,0
15820,-1,0,-31,0,0,0
15831,-1,0,-31,0,0,0
15840,-1,0,-31,0,0,0
15849,-1,0,-31,0,0,0
15858,-1,0,-31,0,0,0
15868,-1,0,-31,0,0,0
15878,-1,0,-31,0,0,0
15887,-1,0,-31,0,0,0
15896,-1,0,-31,0,0,0
15906,-1,0,-31,0,0,0
15915,0,0,-31,0,0,0
15925,-1,0,-31,0,0,0
15934,-1,0,-31,0,0,0
15943,-1,0,-31,0,0,0
15952,-1,0,-31,0,0,0
15963,-1,1,-31,0,0,0
15981,-1,0,-31,0,0,0
15990,-1,0,-31,0,0,0
16002,-1,0,-31,0,0,0
16010,-1,0,-31,0,0,0
16020,-1,0,-31,0,0,0
16028,-1,0,-31,0,0,0
16038,-1,0,-31,0,0,0
16048,-1,0,-31,0,0,0
16058,0,0,-31,0,0,0
16066,0,0,-31,0,0,0
16076,-1,0,-31,0,0,0
16084,-1,0,-31,0,0,0
16095,-1,0,-31,0,0,0
16103,0,0,-31,0,0,0
16113,-1,0,-31,0,0,0
16122,-1,0,-31,0,0,0
16133,-1,0,-31,0,0,0
16155,-1,0,-31,0,0,0
16165,-1,0,-31,0,0,0
16176,0,0,-31,0,0,0
16186,-1,0,-31,0,0,0
16195,-1,0,-31,0,0,0
16204,-1,0,-31,0,0,0
16215,0,0,-31,0,0,0
16224,0,0,-31,0,0,0
16236,0,0,-31,0,0,0
16244,-1,0,-31,0,0,0
16256,-1,0,-31,0,0,0
16265,-1,0,-31,0,0,0
16275,-1,0,-31,0,0,0
16283,-1,0,-31,0,0,0
16294,-1,0,-31,0,0,0
16303,-1,0,-31,0,0,0
16313,0,0,-31,0,0,0
16321,-1,0,-31,0,0,0
16332,-1,0,-31,0,0,0
16340,-1,0,-31,0,0,0
16351,-1,0,-31,0,0,0
16360,-1,0,-31,0,0,0
16370,0,0,-31,0,0,0
16378,0,0,-31,0,0,0
16389,-1,0,-31,0,0,0
16397,-1,0,-31,0,0,0
16408,-1,0,-31,0,0,0
16416,0,0,-31,0,0,0
16427,0,0,-31,0,0,0
16435,-1,0,-31,0,0,0
16447,-1,0,-31,0,0,0
16457,-1,0,-31,0,0,0
16467,-1,0,-31,0,0,0
16477,-1,0,-31,0,0,0
16486,-1,0,-31,0,0,0
16496,-1,0,-31,0,0,0
16505,0,0,-31,0,0,0
16515,-1,1,-31,0,0,0
16524,-1,0,-31,0,0,0
16534,0,0,-31,0,0,0
16543,-1,0,-31,0,0,0
16552,-1,0,-31,0,0,0
16562,-1,0,-31,0,0,0
16572,0,0,-31,0,0,0
16581,-1,0,-31,0,0,0
16590,0,0,-31,0,0,0
16600,-1,0,-31,0,0,0
16610,0,0,-31,0,0,0
16619,-1,1,-31,0,0,0
16628,-1,0,-31,0,0,0
16637,-1,0,-31,0,0,0
16648,-1,0,-31,0,0,0
16657,-1,0,-31,0,0,0
16666,-1,0,-31,0,0,0
16676,0,0,-31,0,0,0
16688,-1,0,-31,0,0,0
16712,-1,0,-31,0,0,0
16721,0,0,-31,0,0,0
16732,-1,0,-31,0,0,0
16742,-1,0,-31,0,0,0
16752,-1,0,-31,0,0,0
16761,-1,0,-31,0,0,0
16771,-1,0,-31,0,0,0
16780,-1,0,-31,0,0,0
16790,-1,0,-31,0,0,0
16799,-1,0,-31,0,0,0
16808,-1,0,-31,0,0,0
16818,-1,0,-31,0,0,0
16828,0,0,-31,0,0,0
16837,-1,0,-31,0,0,0
16846,-1,0,-31,0,0,0
16856,0,0,-31,0,0,0
16866,-1,0,-31,0,0,0
16875,-1,0,-31,0,0,0
16884,0,0,-31,0,0,0
16893,0,0,-31,0,0,0
16904,0,0,-31,0,0,0
16914,-1,0,-31,0,0,0
16925,-1,0,-31,0,0,0
16934,-1,0,-31,0,0,0
16946,-1,0,-31,0,0,0
16954,-1,1,-31,0,0,0
16964,-1,0,-31,0,0,0
16973,-1,0,-31,0,0,0
16984,-1,0,-31,0,0,0
16992,-1,0,-31,0,0,0
17002,-1,0,-31,0,0,0
17011,-1,0,-31,0,0,0
17021,0,0,-31,0,0,0
17030,-1,1,-31,0,0,0
17040,-1,0,-31,0,0,0
17048,0,0,-31,0,0,0
17059,-1,0,-31,0,0,0
17068,0,0,-31,0,0,0
17078,-1,0,-31,0,0,0
17086,0,0,-31,0,0,0
17097,-1,0,-31,0,0,0
17105,-1,0,-31,0,0,0
17116,-1,0,-31,0,0,0
17124,-1,0,-31,0,0,0
