milis,x,y,z,ffall,switch,state
9010,-1,0,-31,0,0,0
9018,-1,0,-31,0,0,0
9026,-1,0,-31,0,0,0
9036,-1,0,-31,0,0,0
9047,-1,0,-31,0,0,0
9055,-1,0,-31,0,0,0
9064,-1,0,-31,0,0,0
9076,-1,0,-31,0,0,0
9085,-1,0,-31,0,0,0
9094,-1,0,-31,0,0,0
9103,-1,0,-31,0,0,0
9113,-1,0,-31,0,0,0
9122,-1,0,-31,0,0,0
9131,-1,0,-31,0,0,0
9141,-1,0,-31,0,0,0
9151,-1,0,-31,0,0,0
9160,-1,0,-31,0,0,0
9168,-1,0,-31,0,0,0
9178,-1,0,-31,0,0,0
9188,-1,0,-31,0,0,0
9197,-1,0,-31,0,0,0
9205,-1,0,-31,0,0,0
9216,-1,0,-31,0,0,0
9226,-1,0,-31,0,0,0
9235,-1,0,-31,0,0,0
9243,-1,0,-31,0,0,0
9252,-1,0,-31,0,0,0
9263,-1,0,-31,0,0,0
9272,-1,0,-31,0,0,0
9280,-1,0,-31,0,0,0
9290,-1,0,-31,0,0,0
9300,-1,0,-31,0,0,0
9310,-1,0,-31,0,0,0
9320,-1,0,-31,0,0,0
9330,-1,0,-31,0,0,0
9339,-1,0,-31,0,0,0
9348,-1,0,-31,0,0,0
9358,-1,0,-31,0,0,0
9371,-1,0,-31,0,0,0
9379,-1,0,-31,0,0,0
9390,-1,0,-31,0,0,0
9400,-1,0,-31,0,0,0
9410,-1,0,-31,0,0,0
9418,-1,0,-31,0,0,0
9427,-1,0,-31,0,0,0
9438,-1,0,-31,0,0,0
9447,-1,0,-31,0,0,0
9455,-1,0,-31,0,0,0
9464,-1,0,-31,0,0,0
9475,-1,0,-31,0,0,0
9485,-1,0,-31,0,0,0
9493,-1,0,-31,0,0,0
9502,-1,0,-31,0,0,0
9512,-1,0,-31,0,0,0
9522,-1,0,-31,0,0,0
9530,-1,0,-31,0,0,0
9542,-1,0,-31,0,0,0
9551,-1,0,-31,0,0,0
9561,-1,0,-31,0,0,0
9569,-1,0,-31,0,0,0
9579,-1,0,-31,0,0,0
9589,-1,1,-31,0,0,0
9597,-1,0,-31,0,0,0
9606,-1,0,-31,0,0,0
9617,-1,0,-31,0,0,0
9626,-1,0,-31,0,0,0
9636,-1,0,-31,0,0,0
9660,-1,0,-31,0,0,0
9669,-1,0,-31,0,0,0
9677,-1,0,-31,0,0,0
9689,-1,0,-31,0,0,0
9699,-1,0,-31,0,0,0
9708,-1,0,-31,0,0,0
9716,-1,1,-31,0,0,0
9726,-1,0,-31,0,0,0
9736,-1,0,-31,0,0,0
9745,-1,0,-31,0,0,0
9754,-1,0,-31,0,0,0
9763,-1,0,-31,0,0,0
9774,-1,0,-31,0,0,0
9784,-1,0,-31,0,0,0
9794,-1,0,-31,0,0,0
9803,-1,0,-31,0,0,0
9812,-1,0,-31,0,0,0
9822,-1,0,-31,0,0,0
9832,-1,0,-31,0,0,0
9841,-1,0,-31,0,0,0
9849,-1,0,-31,0,0,0
9859,-1,0,-31,0,0,0
9869,-1,0,-31,0,0,0
9878,-1,0,-31,0,0,0
9887,-1,0,-31,0,0,0
9896,-1,0,-31,0,0,0
9907,-1,0,-31,0,0,0
9916,-1,0,-31,0,0,0
9924,-1,0,-31,0,0,0
9933,-1,0,-31,0,0,0
9944,-1,0,-31,0,0,0
9953,-1,0,-31,0,0,0
9962,-1,0,-31,0,0,0
9971,-1,0,-31,0,0,0
9981,-1,0,-31,0,0,0
9991,-1,0,-31,0,0,0
9999,-1,0,-31,0,0,0
10009,-1,0,-31,0,0,0
10020,-1,0,-31,0,0,0
10030,-1,0,-31,0,0,0
10038,-1,0,-31,0,0,0
10048,-1,0,-31,0,0,0
10058,-1,0,-31,0,0,0
10066,-1,0,-31,0,0,0
10076,-1,0,-31,0,0,0
10086,-1,0,-31,0,0,0
10096,-1,0,-31,0,0,0
10104,-1,0,-31,0,0,0
10114,-1,0,-31,0,0,0
10124,-1,0,-31,0,0,0
10134,-1,0,-31,0,0,0
10142,-1,0,-31,0,0,0
10151,-1,0,-31,0,0,0
10162,-1,0,-31,0,0,0
10172,-1,0,-31,0,0,0
10180,-1,0,-31,0,0,0
10188,-1,0,-31,0,0,0
10200,-1,0,-31,0,0,0
10210,-1,0,-31,0,0,0
10218,-1,0,-31,0,0,0
10226,-1,0,-31,0,0,0
10240,-1,0,-31,0,0,0
10249,-1,0,-31,0,0,0
10257,-1,0,-31,0,0,0
10267,-1,0,-31,0,0,0
10278,-1,0,-31,0,0,0
10288,-1,0,-31,0,0,0
10296,-1,0,-31,0,0,0
10306,-1,0,-31,0,0,0
10316,-1,0,-31,0,0,0
10324,-1,0,-31,0,0,0
10334,-1,0,-31,0,0,0
10343,-1,0,-31,0,0,0
10353,-1,0,-31,0,0,0
10362,-1,0,-31,0,0,0
10371,-1,0,-31,0,0,0
10381,-1,0,-31,0,0,0
10391,-1,0,-31,0,0,0
10400,-1,0,-31,0,0,0
10408,-1,0,-31,0,0,0
10418,-1,0,-31,0,0,0
10428,-1,0,-31,0,0,0
10437,-1,0,-31,0,0,0
10446,-1,0,-31,0,0,0
10458,-1,0,-31,0,0,0
10467,-1,0,-31,0,0,0
10476,-1,0,-31,0,0,0
10486,-1,0,-31,0,0,0
10496,-1,0,-31,0,0,0
10505,-1,0,-31,0,0,0
10514,-1,0,-31,0,0,0
10523,-1,0,-31,0,0,0
10532,-1,0,-31,0,0,0
10542,-1,0,-31,0,0,0
10551,-1,0,-31,0,0,0
10562,-1,0,-31,0,0,0
10574,-1,0,-31,0,0,0
10583,-1,0,-31,0,0,0
10593,-1,0,-31,0,0,0
10604,-1,0,-31,0,0,0
10613,-1,0,-31,0,0,0
10621,-1,0,-31,0,0,0
10631,-1,0,-31,0,0,0
10641,-1,0,-31,0,0,0
10651,-1,0,-31,0,0,0
10659,-1,0,-31,0,0,0
10669,-1,0,-31,0,0,0
10679,-1,0,-31,0,0,0
10690,-1,0,-31,0,0,0
10714,-1,0,-31,0,0,0
10723,-1,0,-31,0,0,0
10734,-1,0,-31,0,0,0
10744,-1,0,-31,0,0,0
10753,-1,0,-31,0,0,0
10763,-1,1,-31,0,0,0
10772,-1,0,-31,0,0,0
10782,-1,0,-31,0,0,0
10790,-1,0,-31,0,0,0
10800,-1,0,-31,0,0,0
10810,-1,0,-31,0,0,0
10819,-1,0,-31,0,0,0
10828,-1,0,-31,0,0,0
10838,-1,0,-31,0,0,0
10848,-1,0,-31,0,0,0
10857,-1,0,-31,0,0,0
10865,-1,0,-31,0,0,0
10875,-1,0,-31,0,0,0
10886,-1,0,-31,0,0,0
10895,-1,0,-31,0,0,0
10903,-1,0,-31,0,0,0
10912,-1,0,-31,0,0,0
10925,-1,0,-31,0,0,0
10933,-1,0,-31,0,0,0
10942,-1,0,-31,0,0,0
10952,-1,0,-31,0,0,0
10962,-1,0,-31,0,0,0
10971,-1,0,-31,0,0,0
10979,-1,0,-31,0,0,0
10990,-1,0,-31,0,0,0
10999,-1,0,-31,0,0,0
11009,-1,1,-31,0,0,0
11017,-1,0,-31,0,0,0
11027,-1,0,-31,0,0,0
11037,-1,0,-31,0,0,0
11045,-1,0,-31,0,0,0
11055,-1,0,-31,0,0,0
11065,-1,0,-31,0,0,0
11075,-1,0,-31,0,0,0
11083,-1,0,-31,0,0,0
11092,-1,0,-31,0,0,0
11103,-1,0,-31,0,0,0
11113,-1,0,-31,0,0,0
11121,-1,0,-31,0,0,0
11129,-1,0,-31,0,0,0
11143,-1,0,-31,0,0,0
11152,-1,0,-31,0,0,0
11160,-1,0,-31,0,0,0
11170,-1,0,-31,0,0,0
11181,-1,0,-31,0,0,0
11190,-1,0,-31,0,0,0
11198,-1,0,-31,0,0,0
11208,-1,0,-31,0,0,0
11218,-1,0,-31,0,0,0
11228,-1,0,-31,0,0,0
11236,-1,0,-31,0,0,0
11246,-1,1,-31,0,0,0
11256,-1,0,-31,0,0,0
11265,-1,0,-31,0,0,0
11274,-1,0,-31,0,0,0
11283,-1,0,-31,0,0,0
11293,-1,0,-31,0,0,0
11302,-1,0,-31,0,0,0
11312,-1,0,-31,0,0,0
11321,-1,0,-31,0,0,0
11331,-1,0,-31,0,0,0
11340,-1,0,-31,0,0,0
11348,-1,0,-31,0,0,0
11361,-1,0,-31,0,0,0
11370,-1,0,-31,0,0,0
11379,-1,0,-31,0,0,0
11389,-1,0,-31,0,0,0
11399,-1,0,-31,0,0,0
11408,-1,0,-31,0,0,0
11417,-1,0,-31,0,0,0
11427,-1,0,-31,0,0,0
11437,-1,0,-31,0,0,0
11446,-1,0,-31,0,0,0
11455,-1,0,-31,0,0,0
11464,-1,0,-31,0,0,0
11474,-1,0,-31,0,0,0
11484,-1,0,-31,0,0,0
11493,-1,0,-31,0,0,0
11502,-1,0,-31,0,0,0
11511,-1,0,-31,0,0,0
11522,-1,0,-31,0,0,0
11530,-1,0,-31,0,0,0
11540,-1,0,-31,0,0,0
11549,-1,1,-31,0,0,0
11558,-1,0,-31,0,0,0
11568,-1,0,-31,0,0,0
11578,-1,0,-31,0,0,0
11587,-1,0,-31,0,0,0
11596,-1,0,-31,0,0,0
11607,-1,0,-31,0,0,0
11617,-1,0,-31,0,0,0
11625,-1,0,-31,0,0,0
11634,-1,0,-31,0,0,0
11644,-1,0,-31,0,0,0
11654,-1,0,-31,0,0,0
11663,-1,0,-31,0,0,0
11672,-1,0,-31,0,0,0
11682,-1,1,-31,0,0,0
11692,-1,0,-31,0,0,0
11700,-1,0,-31,0,0,0
11709,-1,0,-31,0,0,0
11720,-1,0,-31,0,0,0
11729,-1,0,-31,0,0,0
11739,-1,0,-31,0,0,0
11763,-1,0,-31,0,0,0
11772,-1,0,-31,0,0,0
11784,-1,0,-31,0,0,0
11797,-1,0,-31,0,0,0
11806,-1,0,-31,0,0,0
11816,-1,0,-31,0,0,0
11829,-1,0,-31,0,0,0
11838,-1,0,-31,0,0,0
11846,-1,0,-31,0,0,0
11856,-1,0,-31,0,0,0
11867,-1,0,-31,0,0,0
11875,-1,0,-31,0,0,0
11884,-1,0,-31,0,0,0
11894,-1,0,-31,0,0,0
11905,-1,0,-31,0,0,0
11913,-1,0,-31,0,0,0
11922,-1,0,-31,0,0,0
11932,-1,0,-31,0,0,0
11942,-1,0,-31,0,0,0
11951,-1,0,-31,0,0,0
11959,-1,0,-31,0,0,0
11970,0,0,-31,0,0,0
11980,-1,0,-31,0,0,0
11988,-1,0,-31,0,0,0
11997,-1,0,-31,0,0,0
12008,-1,0,-31,0,0,0
12018,-1,0,-31,0,0,0
12026,-1,0,-31,0,0,0
12035,-1,0,-31,0,0,0
12048,-1,0,-31,0,0,0
12057,-1,0,-31,0,0,0
12066,-1,0,-31,0,0,0
12077,-1,0,-31,0,0,0
12087,-1,0,-31,0,0,0
12096,-1,0,-31,0,0,0
12105,-1,0,-31,0,0,0
12114,-1,0,-31,0,0,0
12125,-1,0,-31,0,0,0
12134,-1,0,-31,0,0,0
12142,-1,0,-31,0,0,0
12152,-1,0,-31,0,0,0
12163,-1,0,-31,0,0,0
12172,-1,0,-31,0,0,0
12180,-1,0,-31,0,0,0
12190,-1,0,-31,0,0,0
12200,-1,0,-31,0,0,0
12209,-1,1,-31,0,0,0
12218,-1,0,-31,0,0,0
12227,-1,0,-31,0,0,0
12237,-1,0,-31,0,0,0
12247,0,0,-31,0,0,0
12255,0,0,-31,0,0,0
12265,-1,0,-31,0,0,0
12276,-1,0,-31,0,0,0
12285,-1,0,-31,0,0,0
12295,-1,0,-31,0,0,0
12304,-1,0,-31,0,0,0
12314,-1,0,-31,0,0,0
12322,-1,0,-31,0,0,0
12333,-1,0,-31,0,0,0
12342,-1,1,-31,0,0,0
12351,-1,0,-31,0,0,0
12360,-1,0,-31,0,0,0
12370,-1,0,-31,0,0,0
12380,-1,0,-31,0,0,0
12389,-1,0,-31,0,0,0
12398,-1,0,-31,0,0,0
12407,-1,0,-31,0,0,0
12418,-1,0,-31,0,0,0
12427,-1,0,-31,0,0,0
12436,-1,0,-31,0,0,0
12445,-1,0,-31,0,0,0
12454,-1,0,-31,0,0,0
12464,-1,0,-31,0,0,0
12473,-1,0,-31,0,0,0
12483,-1,0,-31,0,0,0
12493,-1,0,-31,0,0,0
12503,-1,0,-31,0,0,0
12513,-1,0,-31,0,0,0
12522,-1,0,-31,0,0,0
12531,-1,0,-31,0,0,0
12540,-1,0,-31,0,0,0
12551,-1,0,-31,0,0,0
12560,-1,0,-31,0,0,0
12568,-1,0,-31,0,0,0
12577,-1,1,-31,0,0,0
12588,-1,0,-31,0,0,0
12598,-1,0,-31,0,0,0
12606,-1,0,-31,0,0,0
12615,-1,0,-31,0,0,0
12625,-1,0,-31,0,0,0
12635,-1,0,-31,0,0,0
12644,-1,0,-31,0,0,0
12653,-1,0,-31,0,0,0
12663,-1,0,-31,0,0,0
12673,-1,0,-31,0,0,0
12681,-1,0,-31,0,0,0
12690,-1,0,-31,0,0,0
12700,-1,0,-31,0,0,0
12711,-1,0,-31,0,0,0
12720,-1,0,-31,0,0,0
12730,-1,0,-31,0,0,0
12740,-1,0,-31,0,0,0
12748,-1,0,-31,0,0,0
12756,-1,0,-31,0,0,0
12768,-1,0,-31,0,0,0
12777,-1,0,-31,0,0,0
12787,-1,0,-31,0,0,0
12812,-1,0,-31,0,0,0
12823,-1,0,-31,0,0,0
12833,-1,0,-31,0,0,0
12843,-1,0,-31,0,0,0
12851,-1,0,-31,0,0,0
12862,-1,0,-31,0,0,0
12872,-1,0,-31,0,0,0
12880,-1,0,-31,0,0,0
12889,-1,0,-31,0,0,0
12900,-1,0,-31,0,0,0
12909,-1,0,-31,0,0,0
12918,-1,0,-31,0,0,0
12926,-1,0,-31,0,0,0
12937,-1,0,-31,0,0,0
12948,-1,0,-31,0,0,0
12957,-1,0,-31,0,0,0
12967,-1,0,-31,0,0,0
12978,-1,0,-31,0,0,0
12987,-1,1,-31,0,0,0
12996,-1,0,-31,0,0,0
13009,-1,0,-31,0,0,0
13019,-1,0,-31,0,0,0
13029,-1,0,-31,0,0,0
13038,-1,0,-31,0,0,0
13048,-1,0,-31,0,0,0
13058,-1,0,-31,0,0,0
13068,-1,0,-31,0,0,0
13076,-1,0,-31,0,0,0
13086,-1,0,-31,0,0,0
13095,-1,0,-31,0,0,0
13105,-1,0,-31,0,0,0
13114,-1,0,-31,0,0,0
13124,-1,0,-31,0,0,0
13133,-1,0,-31,0,0,0
13143,-1,0,-31,0,0,0
13152,-1,0,-31,0,0,0
13162,-1,0,-31,0,0,0
13171,0,0,-31,0,0,0
13181,-1,0,-31,0,0,0
13192,-1,0,-31,0,0,0
13201,-1,0,-31,0,0,0
13210,-1,0,-31,0,0,0
13219,-1,0,-31,0,0,0
13230,-1,0,-31,0,0,0
13239,-1,0,-31,0,0,0
13247,-1,0,-31,0,0,0
13256,-1,0,-31,0,0,0
13266,-1,0,-31,0,0,0
13277,-1,0,-31,0,0,0
13285,-1,0,-31,0,0,0
13294,-1,0,-31,0,0,0
13304,-1,0,-31,0,0,0
13315,-1,0,-31,0,0,0
13323,-1,0,-31,0,0,0
13332,-1,0,-31,0,0,0
13342,-1,1,-31,0,0,0
13352,-1,0,-31,0,0,0
13361,-1,0,-31,0,0,0
13370,-1,1,-31,0,0,0
13380,-1,0,-31,0,0,0
13389,-1,0,-31,0,0,0
13400,-1,0,-31,0,0,0
13410,-1,0,-31,0,0,0
13420,-1,0,-31,0,0,0
13428,-1,0,-31,0,0,0
13437,-1,0,-31,0,0,0
13448,-1,0,-31,0,0,0
13457,-1,0,-31,0,0,0
13466,-1,0,-31,0,0,0
13474,-1,0,-31,0,0,0
13485,-1,0,-31,0,0,0
13495,-1,0,-31,0,0,0
13504,-1,0,-31,0,0,0
13512,-1,0,-31,0,0,0
13522,-1,0,-31,0,0,0
13533,-1,0,-31,0,0,0
13542,-1,1,-31,0,0,0
13550,-1,0,-31,0,0,0
13560,-1,0,-31,0,0,0
13571,-1,0,-31,0,0,0
13579,-1,0,-31,0,0,0
13588,-1,0,-31,0,0,0
13598,-1,0,-31,0,0,0
13608,-1,0,-31,0,0,0
13619,-1,0,-31,0,0,0
13628,-1,0,-31,0,0,0
13638,-1,0,-31,0,0,0
13647,-1,0,-31,0,0,0
13656,-1,0,-31,0,0,0
13666,-1,0,-31,0,0,0
13676,-1,0,-31,0,0,0
13684,-1,0,-31,0,0,0
13693,-1,0,-31,0,0,0
13703,-1,0,-31,0,0,0
13713,-1,0,-31,0,0,0
13722,-1,0,-31,0,0,0
13731,-1,1,-31,0,0,0
13741,-1,0,-31,0,0,0
13751,-1,0,-31,0,0,0
13760,-1,0,-31,0,0,0
13768,-1,0,-31,0,0,0
13778,-1,0,-31,0,0,0
13789,-1,0,-31,0,0,0
13798,-1,0,-31,0,0,0
13806,-1,0,-31,0,0,0
13816,-1,0,-31,0,0,0
13827,-1,0,-31,0,0,0
13837,-1,0,-31,0,0,0
13863,-1,0,-31,0,0,0
13874,-1,0,-31,0,0,0
13883,-1,0,-31,0,0,0
13892,-1,0,-31,0,0,0
13902,-1,0,-31,0,0,0
13913,-1,0,-31,0,0,0
13922,-1,0,-31,0,0,0
13931,-1,0,-31,0,0,0
13941,-1,0,-31,0,0,0
13950,-1,0,-31,0,0,0
13960,-1,0,-31,0,0,0
13969,-1,0,-31,0,0,0
13978,-1,0,-31,0,0,0
13988,-1,0,-31,0,0,0
13998,-1,0,-31,0,0,0
14007,-1,0,-31,0,0,0
14016,-1,0,-31,0,0,0
14025,-1,0,-31,0,0,0
14035,-1,1,-31,0,0,0
14044,-1,0,-31,0,0,0
14054,-1,0,-31,0,0,0
14063,-1,0,-31,0,0,0
14072,-1,0,-31,0,0,0
14084,-1,0,-31,0,0,0
14093,-1,0,-31,0,0,0
14102,-1,0,-31,0,0,0
14111,-1,0,-31,0,0,0
14121,-1,0,-31,0,0,0
14131,-1,0,-31,0,0,0
14139,-1,0,-31,0,0,0
14148,-1,0,-31,0,0,0
14158,-1,0,-31,0,0,0
14169,-1,0,-31,0,0,0
14177,-1,0,-31,0,0,0
14186,-1,0,-31,0,0,0
14196,-1,0,-31,0,0,0
14206,-1,0,-31,0,0,0
14219,-1,0,-31,0,0,0
14227,-1,0,-31,0,0,0
14238,-1,0,-31,0,0,0
14248,-1,0,-31,0,0,0
14258,-1,0,-31,0,0,0
14266,-1,0,-31,0,0,0
14276,-1,0,-31,0,0,0
14286,-1,0,-31,0,0,0
14295,-1,0,-31,0,0,0
14306,-1,0,-31,0,0,0
14316,-1,0,-31,0,0,0
14325,-1,0,-31,0,0,0
14333,-1,0,-31,0,0,0
14344,-1,0,-31,0,0,0
14354,-1,0,-31,0,0,0
14363,-1,0,-31,0,0,0
14371,-1,0,-31,0,0,0
14381,-1,0,-31,0,0,0
14391,-1,0,-31,0,0,0
14400,-1,0,-31,0,0,0
14408,-1,0,-31,0,0,0
14418,-1,0,-31,0,0,0
14429,-1,0,-31,0,0,0
14438,-1,0,-31,0,0,0
14446,-1,0,-31,0,0,0
14456,-1,0,-31,0,0,0
14467,-1,0,-31,0,0,0
14476,-1,0,-31,0,0,0
14484,-1,0,-31,0,0,0
14493,-1,1,-31,0,0,0
14503,-1,0,-31,0,0,0
14513,-1,0,-31,0,0,0
14524,-1,0,-31,0,0,0
14533,-1,0,-31,0,0,0
14542,-1,0,-31,0,0,0
14552,-1,0,-31,0,0,0
14562,-1,0,-31,0,0,0
14571,-1,0,-31,0,0,0
14580,-1,0,-31,0,0,0
14589,-1,0,-31,0,0,0
14599,-1,0,-31,0,0,0
14608,-1,0,-31,0,0,0
14618,-1,0,-31,0,0,0
14626,-1,0,-31,0,0,0
14637,-1,0,-31,0,0,0
14646,-1,0,-31,0,0,0
14655,-1,0,-31,0,0,0
14664,-1,0,-31,0,0,0
14674,-1,1,-31,0,0,0
14684,-1,0,-31,0,0,0
14693,-1,0,-31,0,0,0
14702,-1,0,-31,0,0,0
14711,-1,0,-31,0,0,0
14721,-1,0,-31,0,0,0
14731,-1,0,-31,0,0,0
14739,-1,0,-31,0,0,0
14751,-1,0,-31,0,0,0
14759,-1,0,-31,0,0,0
14769,-1,0,-31,0,0,0
14779,-1,0,-31,0,0,0
14789,-1,0,-31,0,0,0
14797,-1,0,-31,0,0,0
14807,-1,0,-31,0,0,0
14817,-1,0,-31,0,0,0
14827,-1,0,-31,0,0,0
14835,-1,1,-31,0,0,0
14844,-1,0,-31,0,0,0
14855,-1,0,-31,0,0,0
14864,-1,0,-31,0,0,0
14874,-1,0,-31,0,0,0
14901,-1,0,-31,0,0,0
14911,-1,0,-31,0,0,0
14919,-1,0,-31,0,0,0
14928,0,0,-31,0,0,0
14940,-1,0,-31,0,0,0
14950,-1,0,-31,0,0,0
14959,-1,0,-31,0,0,0
14967,-1,0,-31,0,0,0
14978,-1,0,-31,0,0,0
14989,-1,0,-31,0,0,0
14997,-1,0,-31,0,0,0
15007,-1,0,-31,0,0,0
15017,-1,0,-31,0,0,0
15027,-1,0,-31,0,0,0
15035,-1,0,-31,0,0,0
15045,-1,0,-31,0,0,0
15055,-1,0,-31,0,0,0
15065,-1,0,-31,0,0,0
15073,-1,0,-31,0,0,0
15083,-1,0,-31,0,0,0
15093,-1,0,-31,0,0,0
15102,-1,0,-31,0,0,0
15111,-1,0,-31,0,0,0
15121,-1,0,-31,0,0,0
15131,-1,0,-31,0,0,0
15140,-1,0,-31,0,0,0
15149,-1,0,-31,0,0,0
15159,-1,0,-31,0,0,0
15169,-1,0,-31,0,0,0
15178,-1,0,-31,0,0,0
15186,-1,0,-31,0,0,0
15196,-1,1,-31,0,0,0
15208,-1,1,-31,0,0,0
15216,-1,0,-31,0,0,0
15226,-1,0,-31,0,0,0
15236,-1,0,-31,0,0,0
15246,-1,0,-31,0,0,0
15254,-1,0,-31,0,0,0
15264,-1,0,-31,0,0,0
15273,-1,0,-31,0,0,0
15283,-1,0,-31,0,0,0
15292,-1,0,-31,0,0,0
15302,-1,0,-31,0,0,0
15311,-1,0,-31,0,0,0
15321,-1,0,-31,0,0,0
15330,-1,0,-31,0,0,0
15340,-1,0,-31,0,0,0
15349,-1,0,-31,0,0,0
15358,-1,0,-31,0,0,0
15368,-1,0,-31,0,0,0
15377,-1,0,-31,0,0,0
15387,-1,0,-31,0,0,0
15396,-1,0,-31,0,0,0
15406,-1,0,-31,0,0,0
15416,-1,0,-31,0,0,0
15428,-1,0,-31,0,0,0
15435,-1,0,-31,0,0,0
15446,-1,0,-31,0,0,0
15457,-1,0,-31,0,0,0
15466,-1,0,-31,0,0,0
15474,-1,0,-31,0,0,0
15483,-1,0,-31,0,0,0
15494,-1,0,-31,0,0,0
15504,-1,0,-31,0,0,0
15512,-1,0,-31,0,0,0
15521,-1,0,-31,0,0,0
15532,-1,0,-31,0,0,0
15542,-1,0,-31,0,0,0
15550,-1,0,-31,0,0,0
15559,-1,0,-31,0,0,0
15569,-1,0,-31,0,0,0
15579,-1,0,-31,0,0,0
15587,-1,0,-31,0,0,0
15597,-1,0,-31,0,0,0
15607,-1,0,-31,0,0,0
15617,-1,0,-31,0,0,0
15625,-1,0,-31,0,0,0
15634,-1,0,-31,0,0,0
15644,-1,1,-31,0,0,0
15654,-1,0,-31,0,0,0
15663,-1,0,-31,0,0,0
15675,-1,0,-31,0,0,0
15685,-1,0,-31,0,0,0
15693,-1,0,-31,0,0,0
15702,-1,0,-31,0,0,0
15713,-1,0,-31,0,0,0
15722,-1,0,-31,0,0,0
15731,-1,0,-31,0,0,0
15739,-1,1,-31,0,0,0
15750,-1,0,-31,0,0,0
15760,-1,0,-31,0,0,0
15768,-1,0,-31,0,0,0
15777,-1,0,-31,0,0,0
15788,-1,0,-31,0,0,0
15798,-1,0,-31,0,0,0
15806,-1,0,-31,0,0,0
15814,-1,0,-31,0,0,0
15825,-1,0,-31,0,0,0
15835,-1,0,-31,0,0,0
15844,-1,0,-31,0,0,0
15852,-1,0,-31,0,0,0
15862,-1,0,-31,0,0,0
15880,-1,0,-31,0,0,0
15889,0,0,-31,0,0,0
15899,-1,0,-31,0,0,0
15908,-1,0,-31,0,0,0
15918,-1,0,-31,0,0,0
15947,-1,0,-31,0,0,0
15956,-1,1,-31,0,0,0
15965,-1,0,-31,0,0,0
15976,-1,0,-31,0,0,0
15986,-1,1,-31,0,0,0
15995,-1,0,-31,0,0,0
16004,-1,0,-31,0,0,0
16014,-1,0,-31,0,0,0
16024,-1,0,-31,0,0,0
16033,-1,0,-31,0,0,0
16041,-1,0,-31,0,0,0
16052,-1,0,-31,0,0,0
16062,-1,0,-31,0,0,0
16071,-1,0,-31,0,0,0
16079,-1,0,-31,0,0,0
16089,-1,0,-31,0,0,0
16099,-1,0,-31,0,0,0
16108,-1,0,-31,0,0,0
16119,-1,0,-31,0,0,0
16129,-1,0,-31,0,0,0
16139,-1,0,-31,0,0,0
16147,-1,0,-31,0,0,0
16157,-1,0,-31,0,0,0
16166,-1,0,-31,0,0,0
16176,-1,0,-31,0,0,0
16185,-1,0,-31,0,0,0
16195,-1,0,-31,0,0,0
16204,-1,0,-31,0,0,0
16214,-1,0,-31,0,0,0
16223,-1,1,-31,0,0,0
16232,-1,1,-31,0,0,0
16242,-1,0,-31,0,0,0
16251,-1,0,-31,0,0,0
16261,-1,0,-31,0,0,0
16270,-1,0,-31,0,0,0
16279,-1,0,-31,0,0,0
16289,-1,0,-31,0,0,0
16297,-1,0,-31,0,0,0
16308,-1,1,-31,0,0,0
16317,-1,0,-31,0,0,0
16326,-1,0,-31,0,0,0
16335,-1,0,-31,0,0,0
16347,-1,0,-31,0,0,0
16356,-1,0,-31,0,0,0
16365,-1,0,-31,0,0,0
16375,-1,0,-31,0,0,0
16385,-1,0,-31,0,0,0
16393,-1,0,-31,0,0,0
16402,-1,0,-31,0,0,0
16412,-1,0,-31,0,0,0
16421,-1,0,-31,0,0,0
16431,-1,0,-31,0,0,0
16440,-1,0,-31,0,0,0
16450,-1,1,-31,0,0,0
16459,-1,0,-31,0,0,0
16467,-1,0,-31,0,0,0
16478,-1,0,-31,0,0,0
16488,-1,0,-31,0,0,0
16497,-1,0,-31,0,0,0
16505,-1,0,-31,0,0,0
16515,-1,0,-31,0,0,0
16525,-1,0,-31,0,0,0
16534,-1,0,-31,0,0,0
16543,-1,0,-31,0,0,0
16552,-1,0,-31,0,0,0
16565,-1,1,-31,0,0,0
16573,-1,0,-31,0,0,0
16582,-1,0,-31,0,0,0
16592,-1,0,-31,0,0,0
16603,-1,0,-31,0,0,0
16612,-1,0,-31,0,0,0
16624,-1,0,-31,0,0,0
16634,-1,0,-31,0,0,0
16646,-1,0,-31,0,0,0
16655,-1,0,-31,0,0,0
16663,-1,0,-31,0,0,0
16673,-1,0,-31,0,0,0
16684,-1,0,-31,0,0,0
16693,-1,0,-31,0,0,0
16701,-1,0,-31,0,0,0
16711,-1,0,-31,0,0,0
16721,-1,0,-31,0,0,0
16731,-1,0,-31,0,0,0
16739,-1,0,-31,0,0,0
16749,-1,0,-31,0,0,0
16759,-1,0,-31,0,0,0
16769,-1,0,-31,0,0,0
16777,-1,1,-31,0,0,0
16789,-1,0,-31,0,0,0
16798,-1,0,-31,0,0,0
16807,-1,0,-31,0,0,0
16818,-1,0,-31,0,0,0
16827,-1,0,-31,0,0,0
16836,-1,0,-31,0,0,0
16845,-1,0,-31,0,0,0
16856,-1,0,-31,0,0,0
16865,-1,0,-31,0,0,0
16874,-1,0,-31,0,0,0
16883,-1,0,-31,0,0,0
16893,-1,0,-31,0,0,0
16903,-1,0,-31,0,0,0
16912,-1,0,-31,0,0,0
16921,-1,0,-31,0,0,0
16931,-1,0,-31,0,0,0
16941,-1,0,-31,0,0,0
16952,-1,0,-31,0,0,0
16979,0,0,-31,0,0,0
